"id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
1000000215,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000003313,0.0398322851,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0398322851,NA
1000000214,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000003313,0.4214876033,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.4214876033,NA
1000000212,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000003313,0.2790697674,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2790697674,NA
1000000211,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000003313,0.1875,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1875,NA
1000000210,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000003313,0.2765957447,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2765957447,NA
1000000209,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000003313,0.29,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.29,NA
1000000207,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000525,0.0664206642,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0664206642,NA
1000000206,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000525,0.1826484018,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1826484018,NA
1000000205,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000525,0.1019417476,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1019417476,NA
1000000204,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000525,0.1731601732,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1731601732,NA
1000000202,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000525,0.0422535211,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0422535211,NA
1000000201,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000525,0.0684931507,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0684931507,NA
1000000200,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000525,0.2678571429,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2678571429,NA
1000000199,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000525,0.0585774059,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0585774059,NA
1000000197,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000005445,0.2261904762,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2261904762,NA
1000000196,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000005445,0.0967741935,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0967741935,NA
1000000195,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000005445,0.1683168317,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1683168317,NA
1000000194,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000005445,0.1126760563,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1126760563,NA
1000000192,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000005445,1,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,1,NA
1000000191,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000005445,0.75,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.75,NA
1000000190,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000005445,0.8461538462,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.8461538462,NA
1000000189,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000005445,0.1459854015,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1459854015,NA
1000000187,1000000097,1000004978,2000000012,"no treatment",NA,NA,NA,33717,0.1897926635,NA,NA,NA,"fineroot2leaf",NA,114.017,4.1865,FALSE,NA,0.1897926635,NA
1000000186,1000000097,1000004978,2000000012,"no treatment",NA,NA,NA,33717,0.2820786086,NA,NA,NA,"fineroot2leaf",NA,114.017,4.1865,FALSE,NA,0.2820786086,NA
1000000179,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,13957,0.492639843,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.492639843,NA
1000000178,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,13957,0.3282868526,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3282868526,NA
1000000176,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011516,0.625,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.625,NA
1000000174,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011516,0.1264367816,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1264367816,NA
1000000171,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011516,0.0465116279,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0465116279,NA
1000000170,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011516,0.0882352941,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0882352941,NA
1000000169,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011516,0.1679389313,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1679389313,NA
1000000159,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000405,0.0454545455,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0454545455,NA
1000000158,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000405,0.0521172638,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0521172638,NA
1000000155,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000013985,0.078125,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.078125,NA
1000000152,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000013985,0.05,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.05,NA
1000000148,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000013985,0.1504702194,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1504702194,NA
1000000141,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014201,0.0857699805,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0857699805,NA
1000000130,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002393,1.338028169,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,1.338028169,NA
1000000129,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002393,3.7222222222,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,3.7222222222,NA
1000000128,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002393,0.0551724138,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0551724138,NA
1000000527,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000012985,0.2763636364,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2763636364,NA
1000000526,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,21994,0.1333333333,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1333333333,NA
1000000525,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,21994,0.0114942529,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0114942529,NA
1000000523,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,21994,0.03125,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.03125,NA
1000000522,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,21994,0.0731707317,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0731707317,NA
1000000521,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,21994,0.6571428571,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.6571428571,NA
1000000520,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,21994,0.0166666667,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0166666667,NA
1000000518,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011797,0.0909090909,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0909090909,NA
1000000517,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011797,0.2173913043,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2173913043,NA
1000000516,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011797,0.2272727273,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2272727273,NA
1000000515,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011797,0.08,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.08,NA
1000000513,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011797,0.0525059666,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0525059666,NA
1000000512,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011797,0.2419354839,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2419354839,NA
1000000511,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011797,0.1657142857,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1657142857,NA
1000000510,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011797,0.1801801802,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1801801802,NA
1000000508,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011765,0.75,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.75,NA
1000000507,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011765,0.4523809524,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.4523809524,NA
1000000506,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011765,0.4042553191,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.4042553191,NA
1000000504,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011765,0.6274509804,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.6274509804,NA
1000000503,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011765,0.0324675325,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0324675325,NA
1000000501,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011765,0.0445859873,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0445859873,NA
1000000500,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011765,0.0297699594,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0297699594,NA
1000000499,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011765,0.2433035714,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2433035714,NA
1000000497,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,24426,0.2142857143,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2142857143,NA
1000000496,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,24426,0.3684210526,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3684210526,NA
1000000495,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,24426,0.1428571429,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1428571429,NA
1000000494,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,25504,0.1509433962,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1509433962,NA
1000000492,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,25504,0.3228699552,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3228699552,NA
1000000491,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,25504,0.6359223301,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.6359223301,NA
1000000490,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,25504,0.2093023256,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2093023256,NA
1000000489,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,25504,0.1652892562,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1652892562,NA
1000000487,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,18237,0.0740740741,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0740740741,NA
1000000486,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,18237,0.0847457627,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0847457627,NA
1000000485,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,18237,0.0526315789,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0526315789,NA
1000000484,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,18237,0.2702702703,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2702702703,NA
1000000482,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,18237,0.1114754098,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1114754098,NA
1000000481,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,18237,0.0721830986,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0721830986,NA
1000000480,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,18237,0.2753623188,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2753623188,NA
1000000479,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,18237,0.1943127962,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1943127962,NA
1000000477,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000001324,0.0731707317,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0731707317,NA
1000000476,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000001324,0.0344827586,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0344827586,NA
1000000475,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000001324,0.0269058296,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0269058296,NA
1000000474,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000001324,0.0070671378,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0070671378,NA
1000000472,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000001324,0.1168831169,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1168831169,NA
1000000471,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000001324,0.0886699507,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0886699507,NA
1000000470,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000001324,0.0671641791,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0671641791,NA
1000000469,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000001324,0.0791208791,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0791208791,NA
1000000467,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1354,0.0268456376,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0268456376,NA
1000000466,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1354,0.0159090909,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0159090909,NA
1000000465,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1354,0.0187969925,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0187969925,NA
1000000464,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1354,0.0120481928,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0120481928,NA
1000000462,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1354,0.0257142857,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0257142857,NA
1000000461,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1354,0.0072727273,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0072727273,NA
1000000460,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1354,0.0169934641,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0169934641,NA
1000000459,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000014119,0.8541114058,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.8541114058,NA
1000000457,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39945,0.1909448819,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1909448819,NA
1000000456,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39945,0.3042253521,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3042253521,NA
1000000455,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39945,0.4074074074,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.4074074074,NA
1000000454,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39945,0.4776119403,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.4776119403,NA
1000000452,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39945,0.3644859813,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3644859813,NA
1000000451,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39945,0.3619631902,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3619631902,NA
1000000450,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39945,0.2631578947,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2631578947,NA
1000000449,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000018276,0.2317073171,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2317073171,NA
1000000447,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000018276,0.2012195122,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2012195122,NA
1000000445,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000018276,0.125,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.125,NA
1000000444,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000018276,0.316,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.316,NA
1000000442,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000018276,0.1259259259,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1259259259,NA
1000000441,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000018276,0.1911764706,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1911764706,NA
1000000440,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000018276,0.149068323,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.149068323,NA
1000000438,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000967,0.1212121212,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1212121212,NA
1000000437,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000967,0.0747663551,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0747663551,NA
1000000436,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000967,0.0633484163,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0633484163,NA
1000000435,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000967,0.0833333333,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0833333333,NA
1000000433,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000967,0.0939393939,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0939393939,NA
1000000432,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000967,0.0958333333,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0958333333,NA
1000000431,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000967,0.0938628159,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0938628159,NA
1000000429,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39891,0.1,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1,NA
1000000428,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39891,0.2121212121,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2121212121,NA
1000000427,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39891,0.2559652928,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2559652928,NA
1000000426,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39891,0.2708860759,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2708860759,NA
1000000424,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39891,0.0720524017,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0720524017,NA
1000000423,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39891,0.112565445,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.112565445,NA
1000000422,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39891,11.8181818182,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,11.8181818182,NA
1000000420,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39891,0.0347826087,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0347826087,NA
1000000419,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006816,0.0909090909,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0909090909,NA
1000000418,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006816,0.064516129,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.064516129,NA
1000000417,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006816,0.0877192982,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0877192982,NA
1000000415,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006816,0.0392156863,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0392156863,NA
1000000414,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006816,0.1208791209,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1208791209,NA
1000000413,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006816,0.1029411765,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1029411765,NA
1000000412,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006816,0.0757575758,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0757575758,NA
1000000410,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006816,0.0582524272,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0582524272,NA
1000000409,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002249,0.4437086093,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.4437086093,NA
1000000408,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002249,0.2946058091,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2946058091,NA
1000000407,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002249,0.0378151261,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0378151261,NA
1000000405,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002249,0.0479041916,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0479041916,NA
1000000404,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002249,0.1991051454,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1991051454,NA
1000000403,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002249,0.25,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.25,NA
1000000402,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002249,0.0644171779,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0644171779,NA
1000000400,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002249,0.0863636364,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0863636364,NA
1000000399,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011523,0.1639344262,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1639344262,NA
1000000398,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011523,0.5903614458,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.5903614458,NA
1000000397,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011523,0.6129032258,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.6129032258,NA
1000000395,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011523,0.7288135593,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.7288135593,NA
1000000394,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011523,0.1299019608,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1299019608,NA
